experiment_timestamp,game_id,opening_name,base_time_per_move,engine_ply_index,total_ply_from_start,side,strategy,v2_colour,fen_before_move,move_uci,move_san,score_white_perspective,initial_clock,clock_before,remaining_move_capacity,stable_time_target,uncertain_time_target,unstable_time_target,final_policy_target,committed_time_limit,hard_time_cap,decision_time_charged,deadline_overrun,clock_after,completed_depth,attempted_depth,timed_out,stop_reason,policy_stopped_at_iteration_boundary,nodes,cutoffs,incomplete_iteration_nodes,incomplete_node_fraction,iteration_nodes,iteration_times,iteration_best_moves,iteration_scores,iteration_root_gaps,stability_class,time_multiplier,best_move_changed,absolute_score_change,observed_root_score_gap,instability_signal_count,stability_reason,predicted_next_iteration_time,prediction_time_growth,prediction_node_growth,prediction_clamped_growth
20260805_010412,sa100ms_french_defence_v2_white,french_defence,0.1,101,107,white,search_aware,white,8/8/5k2/3R3P/p3KP2/P7/8/8 w - - 1 54,d5e5,Re5,823,8.0,3.56409350001195,30,0.08000000000000002,0.1,0.2,0.08000000000000002,0.1,0.2,0.06366879999404773,0.0,3.500424700017902,2,2,False,predicted_next_iteration_exceeds_target,True,69,17,0,0.0,19|50,0.015332000|0.048072200,d5e5|d5e5,821|823,0|1,stable,0.8,False,2,1,1,narrow_root_gap,0.1518946502747819,3.135416123562131,2.6315789473684212,2.8724719427708267
20260805_010412,sa100ms_french_defence_v2_white,french_defence,0.1,102,108,black,fixed,white,8/8/5k2/4R2P/p3KP2/P7/8/8 b - - 2 54,f6g7,Kg7,833,8.0,2.8678853000019444,30,0.08000000000000002,0.1,0.2,0.1,0.1,0.1,0.10040989999833982,0.00040989999833981883,2.7674754000036046,2,3,True,deadline_timeout,False,94,9,61,0.648936170212766,2|31,0.002350400|0.030708000,f6g7|f6g7,823|833,6|6,stable,1.0,False,10,6,1,narrow_root_gap,0.27023039992200215,13.065010216987357,15.5,8.0
20260805_010412,sa100ms_french_defence_v2_white,french_defence,0.1,103,109,white,search_aware,white,8/6k1/8/4R2P/p3KP2/P7/8/8 w - - 3 55,e4d4,Kd4,833,8.0,3.500424700017902,29,0.08000000000000002,0.1,0.2,0.08000000000000002,0.1,0.2,0.08470760000636801,0.0,3.415717100011534,2,2,False,selected_time_target_reached,True,85,12,0,0.0,17|68,0.012158300|0.072386100,e4d4|e4d4,833|833,2|10,stable,0.8,False,0,10,1,narrow_root_gap,0.3885697795121431,5.953636610424611,4.0,4.880015004249315
20260805_010412,sa100ms_french_defence_v2_white,french_defence,0.1,104,110,black,fixed,white,8/6k1/8/4R2P/p2K1P2/P7/8/8 b - - 4 55,g7f6,Kf6,833,8.0,2.7674754000036046,29,0.08000000000000002,0.1,0.2,0.1,0.1,0.1,0.10094709999975748,0.000947099999757478,2.666528300003847,1,2,True,deadline_timeout,False,114,1,107,0.9385964912280702,7,0.007956300,g7f6,833,4,uncertain,1.0,,,4,0,insufficient_cross_depth_history,,,,
20260805_010412,sa100ms_french_defence_v2_white,french_defence,0.1,105,111,white,search_aware,white,8/8/5k2/4R2P/p2K1P2/P7/8/8 w - - 5 56,h5h6,h6,837,8.0,3.415717100011534,28,0.08000000000000002,0.1,0.2,0.08000000000000002,0.1,0.2,0.08205949999683071,0.0,3.3336576000147033,2,2,False,selected_time_target_reached,True,83,16,0,0.0,22|61,0.019914800|0.061992600,h5h6|h5h6,831|837,8|12,stable,0.8,False,6,12,1,narrow_root_gap,0.20034018230684103,3.112890916348639,2.772727272727273,2.9378899810552577
20260805_010412,sa100ms_french_defence_v2_white,french_defence,0.1,106,112,black,fixed,white,8/8/5k1P/4R3/p2K1P2/P7/8/8 b - - 0 56,f6g6,Kg6,837,8.0,2.666528300003847,28,0.08000000000000002,0.1,0.2,0.1,0.1,0.1,0.10108739999122918,0.001087399991229171,2.565440900012618,2,3,True,deadline_timeout,False,119,12,69,0.5798319327731093,2|48,0.001502900|0.036331900,f6f7|f6g6,837|837,0|2,uncertain,1.0,True,0,2,2,best_move_changed+narrow_root_gap,0.31972072002245117,24.174529148379786,24.0,8.0
20260805_010412,sa100ms_french_defence_v2_white,french_defence,0.1,107,113,white,search_aware,white,8/8/6kP/4R3/p2K1P2/P7/8/8 w - - 1 57,e5e6,Re6+,799,8.0,3.3336576000147033,27,0.08000000000000002,0.1,0.2,0.08000000000000002,0.1,0.2,0.06305490000522695,0.0,3.2706027000094764,2,2,False,predicted_next_iteration_exceeds_target,True,72,22,0,0.0,23|49,0.020981000|0.041809700,h6h7|e5e6,837|799,8|66,stable,0.8,True,38,66,1,best_move_changed,0.09476092523269149,1.9927410523319073,2.130434782608696,2.0604380239696973
20260805_010412,sa100ms_french_defence_v2_white,french_defence,0.1,108,114,black,fixed,white,8/8/4R1kP/8/p2K1P2/P7/8/8 b - - 2 57,g6f5,Kf5,814,8.0,2.565440900012618,27,0.08000000000000002,0.1,0.2,0.1,0.1,0.1,0.10064289999718312,0.0006428999971831162,2.464798000015435,2,3,True,deadline_timeout,False,115,20,55,0.4782608695652174,4|56,0.005406800|0.050841000,g6f5|g6f5,799|814,21|21,stable,1.0,False,15,21,1,narrow_root_gap,0.44740079990588133,9.403158978352309,14.0,8.0
20260805_010412,sa100ms_french_defence_v2_white,french_defence,0.1,109,115,white,search_aware,white,8/8/4R2P/5k2/p2K1P2/P7/8/8 w - - 3 58,e6e4,Re4,813,8.0,3.2706027000094764,26,0.08000000000000002,0.1,0.2,0.08000000000000002,0.1,0.2,0.059541100010392256,0.0,3.211061599999084,2,2,False,predicted_next_iteration_exceeds_target,True,66,17,0,0.0,20|46,0.018202600|0.041019300,e6e5|e6e4,814|813,8|117,stable,0.8,True,1,117,1,best_move_changed,0.10272407933360563,2.253485766131008,2.3,2.2766240932796347
20260805_010412,sa100ms_french_defence_v2_white,french_defence,0.1,110,116,black,fixed,white,8/8/7P/5k2/p2KRP2/P7/8/8 b - - 4 58,f5f6,Kf6,831,8.0,2.464798000015435,26,0.08000000000000002,0.1,0.2,0.1,0.1,0.1,0.10043329998734407,0.0004332999873440657,2.3643647000280907,2,3,True,deadline_timeout,False,122,24,80,0.6557377049180327,3|39,0.003353300|0.025993400,f5f6|f5f6,813|831,6|4,stable,1.0,False,18,4,1,narrow_root_gap,0.22874192005256191,7.75158800113112,13.0,8.0
20260805_010412,sa100ms_french_defence_v2_white,french_defence,0.1,111,117,white,search_aware,white,8/8/5k1P/8/p2KRP2/P7/8/8 w - - 5 59,e4e5,Re5,837,8.0,3.211061599999084,25,0.08000000000000002,0.1,0.2,0.08000000000000002,0.1,0.2,0.050544400000944734,0.0,3.1605171999981394,2,2,False,predicted_next_iteration_exceeds_target,True,50,12,0,0.0,15|35,0.015517300|0.034759400,e4e5|e4e5,831|837,12|8,stable,0.8,False,6,8,1,narrow_root_gap,0.08741408306776177,2.2400417588097827,2.3333333333333335,2.2862117364516994
20260805_010412,sa100ms_french_defence_v2_white,french_defence,0.1,112,118,black,fixed,white,8/8/5k1P/4R3/p2K1P2/P7/8/8 b - - 6 59,f6g6,Kg6,837,8.0,2.3643647000280907,25,0.08000000000000002,0.1,0.2,0.1,0.1,0.1,0.10047760000452399,0.000477600004523987,2.2638871000235667,2,3,True,deadline_timeout,False,86,5,36,0.4186046511627907,2|48,0.003455100|0.053680400,f6f7|f6g6,837|837,0|2,uncertain,1.0,True,0,2,2,best_move_changed+narrow_root_gap,0.47238752000266687,15.536569134396773,24.0,8.0
20260805_010412,sa100ms_french_defence_v2_white,french_defence,0.1,113,119,white,search_aware,white,8/8/6kP/4R3/p2K1P2/P7/8/8 w - - 7 60,e5e6,Re6+,799,8.0,3.1605171999981394,24,0.08000000000000002,0.1,0.2,0.08000000000000002,0.1,0.2,0.05640849999326747,0.0,3.104108700004872,2,2,False,predicted_next_iteration_exceeds_target,True,72,22,0,0.0,23|49,0.025819200|0.030332500,h6h7|e5e6,837|799,8|66,stable,0.8,True,38,66,1,best_move_changed,0.05278587508363112,1.174804021589097,2.130434782608696,1.5820377208973209
20260805_010412,sa100ms_french_defence_v2_white,french_defence,0.1,114,120,black,fixed,white,8/8/4R1kP/8/p2K1P2/P7/8/8 b - - 8 60,g6f5,Kf5,806,8.0,2.2638871000235667,24,0.08000000000000002,0.1,0.2,0.1,0.1,0.1,0.101676000005682,0.0016760000056819935,2.1622111000178847,2,3,True,deadline_timeout,False,129,19,59,0.4573643410852713,4|66,0.004491000|0.042973800,g6f5|g6f5,799|806,21|15,stable,1.0,False,7,15,1,narrow_root_gap,0.37816943995421753,9.568871074988634,16.5,8.0
20260805_010412,sa100ms_french_defence_v2_white,french_defence,0.1,115,121,white,search_aware,white,8/8/4R2P/5k2/p2K1P2/P7/8/8 w - - 9 61,d4d5,Kd5,671,8.0,3.104108700004872,23,0.08000000000000002,0.1,0.2,0.2,0.2,0.2,0.20010760000150185,0.00010760000150183968,2.90400110000337,2,3,True,deadline_timeout,False,248,27,179,0.7217741935483871,20|49,0.023064400|0.035428100,e6e4|d4d5,806|671,3|8,unstable,2.0,True,135,8,3,best_move_changed+large_score_change+narrow_root_gap,0.0756008084224872,1.5360512308477405,2.45,1.9399292553021013
20260805_010412,sa100ms_french_defence_v2_white,french_defence,0.1,116,122,black,fixed,white,8/8/4R2P/3K1k2/p4P2/P7/8/8 b - - 10 61,f5f4,Kxf4,696,8.0,2.1622111000178847,23,0.08000000000000002,0.1,0.2,0.1,0.1,0.1,0.10080379999999423,0.0008037999999942202,2.0614073000178905,3,4,True,deadline_timeout,False,115,19,14,0.12173913043478261,2|22|77,0.002639200|0.018954100|0.066889600,f5f4|f5f4|f5f4,671|692|696,139|93|84,stable,1.0,False,4,84,0,no_instability_signal,0.25859077138757064,3.5290306555083073,3.5,3.5144853526909277
20260805_010412,sa100ms_french_defence_v2_white,french_defence,0.1,117,123,white,search_aware,white,8/8/4R2P/3K4/p4k2/P7/8/8 w - - 0 62,e6e4,Re4+,696,8.0,2.90400110000337,22,0.08000000000000002,0.1,0.2,0.08000000000000002,0.1,0.2,0.06519819999812171,0.0,2.8388029000052484,2,2,False,predicted_next_iteration_exceeds_target,True,65,17,0,0.0,19|46,0.017948400|0.046983000,e6e4|e6e4,692|696,2|2,stable,0.8,False,4,2,1,narrow_root_gap,0.13010471839812057,2.6176706560121823,2.4210526315789473,2.5174428355665364
20260805_010412,sa100ms_french_defence_v2_white,french_defence,0.1,118,124,black,fixed,white,8/8/7P/3K4/p3Rk2/P7/8/8 b - - 1 62,f4f5,Kf5,762,8.0,2.0614073000178905,22,0.08000000000000002,0.1,0.2,0.1,0.1,0.1,0.10063549999904353,0.0006354999990435262,1.960771800018847,2,3,True,deadline_timeout,False,112,21,56,0.5,4|52,0.006171700|0.046036900,f4f5|f4f5,696|762,9|5,stable,1.0,False,66,5,1,narrow_root_gap,0.40512472005793826,7.459354790427086,13.0,8.0
20260805_010412,sa100ms_french_defence_v2_white,french_defence,0.1,119,125,white,search_aware,white,8/8/7P/3K1k2/p3R3/P7/8/8 w - - 2 63,e4a4,Rxa4,765,8.0,2.8388029000052484,21,0.08000000000000002,0.1,0.2,0.08000000000000002,0.1,0.2,0.04200630000559613,0.0,2.7967965999996522,2,2,False,predicted_next_iteration_exceeds_target,True,65,18,0,0.0,20|45,0.014222600|0.027487100,e4a4|e4a4,762|765,64|58,stable,0.8,False,3,58,0,no_instability_signal,0.06305039763324233,1.9326353827875744,2.25,2.0852888555958002
20260805_010412,sa100ms_french_defence_v2_white,french_defence,0.1,120,126,black,fixed,white,8/8/7P/3K1k2/R7/P7/8/8 b - - 0 63,f5f6,Kf6,805,8.0,1.960771800018847,21,0.08000000000000002,0.1,0.2,0.1,0.1,0.1,0.10121820001222659,0.0012182000122265835,1.8595536000066204,2,3,True,deadline_timeout,False,117,19,57,0.48717948717948717,3|57,0.002942900|0.046194100,f5f6|f5f6,765|805,10|8,stable,1.0,False,40,8,1,narrow_root_gap,0.40650807996280497,15.696795605383924,19.0,8.0
20260805_010412,sa100ms_french_defence_v2_white,french_defence,0.1,121,127,white,search_aware,white,8/8/5k1P/3K4/R7/P7/8/8 w - - 1 64,a4e4,Re4,802,8.0,2.7967965999996522,20,0.08000000000000002,0.1,0.2,0.08000000000000002,0.1,0.2,0.0641161999956239,0.0,2.7326804000040283,2,2,False,predicted_next_iteration_exceeds_target,True,66,15,0,0.0,18|48,0.014728500|0.049132700,a4e4|a4e4,805|802,10|2,stable,0.8,False,3,2,1,narrow_root_gap,0.16119580590006025,3.3358929972898776,2.6666666666666665,2.9825684668486105
20260805_010412,sa100ms_french_defence_v2_white,french_defence,0.1,122,128,black,fixed,white,8/8/5k1P/3K4/4R3/P7/8/8 b - - 2 64,f6f5,Kf5,804,8.0,1.8595536000066204,20,0.08000000000000002,0.1,0.2,0.1,0.1,0.1,0.10017130000051111,0.00017130000051110428,1.7593823000061093,2,3,True,deadline_timeout,False,108,1,12,0.1111111111111111,4|92,0.004194700|0.081719600,f6f5|f6f5,802|804,11|11,stable,1.0,False,2,11,1,narrow_root_gap,0.7191324799903669,19.48163158680967,23.0,8.0
20260805_010412,sa100ms_french_defence_v2_white,french_defence,0.1,123,129,white,search_aware,white,8/8/7P/3K1k2/4R3/P7/8/8 w - - 3 65,a3a4,a4,807,8.0,2.7326804000040283,19,0.08000000000000002,0.1,0.2,0.1,0.1,0.2,0.07343200000468642,0.0,2.659248399999342,2,2,False,predicted_next_iteration_exceeds_target,True,73,17,0,0.0,21|52,0.020821800|0.052346300,h6h7|a3a4,804|807,0|2,uncertain,1.0,True,3,2,2,best_move_changed+narrow_root_gap,0.14366618485423654,2.514014157667893,2.4761904761904763,2.4950306439451317
20260805_010412,sa100ms_french_defence_v2_white,french_defence,0.1,124,130,black,fixed,white,8/8/7P/3K1k2/P3R3/8/8/8 b - - 0 65,f5f6,Kf6,809,8.0,1.7593823000061093,19,0.08000000000000002,0.1,0.2,0.1,0.1,0.1,0.10084820000338368,0.0008482000033836756,1.6585341000027256,2,3,True,deadline_timeout,False,127,31,78,0.6141732283464567,3|46,0.003968600|0.038384200,f5f6|f5f6,807|809,8|0,stable,1.0,False,2,0,1,narrow_root_gap,0.3377809600089677,9.671975017317664,15.333333333333334,8.0
20260805_010412,sa100ms_french_defence_v2_white,french_defence,0.1,125,131,white,search_aware,white,8/8/5k1P/3K4/P3R3/8/8/8 w - - 1 66,e4e5,Re5,813,8.0,2.659248399999342,18,0.08000000000000002,0.1,0.2,0.1,0.1,0.2,0.056865400008973666,0.0,2.6023829999903683,2,2,False,predicted_next_iteration_exceeds_target,True,76,17,0,0.0,20|56,0.013385800|0.043219400,a4a5|e4e5,809|813,2|6,uncertain,1.0,True,4,6,2,best_move_changed+narrow_root_gap,0.14294456100906755,3.2287498718657326,2.8,3.0067423636261306
20260805_010412,sa100ms_french_defence_v2_white,french_defence,0.1,126,132,black,fixed,white,8/8/5k1P/3KR3/P7/8/8/8 b - - 2 66,f6f7,Kf7,823,8.0,1.6585341000027256,18,0.08000000000000002,0.1,0.2,0.1,0.1,0.1,0.10015720000956208,0.0001572000095620696,1.5583768999931635,2,3,True,deadline_timeout,False,106,17,68,0.6415094339622641,2|36,0.002001300|0.027974500,f6f7|f6f7,813|823,2|0,stable,1.0,False,10,0,1,narrow_root_gap,0.2461756000062451,13.978164172463456,18.0,8.0
20260805_010412,sa100ms_french_defence_v2_white,french_defence,0.1,127,133,white,search_aware,white,8/5k2/7P/3KR3/P7/8/8/8 w - - 3 67,d5d4,Kd4,817,8.0,2.6023829999903683,17,0.08000000000000002,0.1,0.2,0.08000000000000002,0.1,0.2,0.0758487000130117,0.0,2.5265342999773566,2,2,False,predicted_next_iteration_exceeds_target,True,72,13,0,0.0,18|54,0.017564000|0.058011100,d5d4|d5d4,823|817,4|2,stable,0.8,False,6,2,1,narrow_root_gap,0.20086684087577666,3.3028410396576566,3.0,3.1477806656393597
20260805_010412,sa100ms_french_defence_v2_white,french_defence,0.1,128,134,black,fixed,white,8/5k2/7P/4R3/P2K4/8/8/8 b - - 4 67,f7f6,Kf6,817,8.0,1.5583768999931635,17,0.08000000000000002,0.1,0.2,0.1,0.1,0.1,0.10074950000853278,0.0007495000085327719,1.4576273999846308,2,3,True,deadline_timeout,False,109,1,9,0.08256880733944955,4|96,0.005453200|0.085979900,f7f6|f7f6,817|817,6|6,stable,1.0,False,0,6,1,narrow_root_gap,0.756623120023869,15.76687080914442,24.0,8.0
20260805_010412,sa100ms_french_defence_v2_white,french_defence,0.1,129,135,white,search_aware,white,8/8/5k1P/4R3/P2K4/8/8/8 w - - 5 68,a4a5,a5,821,8.0,2.5265342999773566,16,0.08000000000000002,0.1,0.2,0.1,0.1,0.2,0.0634594000002835,0.0,2.463074899977073,2,2,False,predicted_next_iteration_exceeds_target,True,90,17,0,0.0,23|67,0.016041400|0.047114900,h6h7|a4a5,817|821,2|2,uncertain,1.0,True,4,2,2,best_move_changed+narrow_root_gap,0.1515941509598868,2.937081552267985,2.9130434782608696,2.9250378221408635
20260805_010412,sa100ms_french_defence_v2_white,french_defence,0.1,130,136,black,fixed,white,8/8/5k1P/P3R3/3K4/8/8/8 b - - 0 68,f6g6,Kg6,821,8.0,1.4576273999846308,16,0.08000000000000002,0.1,0.2,0.1,0.1,0.1,0.10086320000118576,0.0008632000011857544,1.356764199983445,2,3,True,deadline_timeout,False,107,10,59,0.5514018691588785,2|46,0.002835100|0.037521800,f6f7|f6g6,821|821,0|2,uncertain,1.0,True,0,2,2,best_move_changed+narrow_root_gap,0.33019183997530493,13.234735952801596,23.0,8.0
20260805_010412,sa100ms_french_defence_v2_white,french_defence,0.1,131,137,white,search_aware,white,8/8/6kP/P3R3/3K4/8/8/8 w - - 1 69,e5e6,Re6+,785,8.0,2.463074899977073,15,0.08000000000000002,0.1,0.2,0.08000000000000002,0.1,0.2,0.05640000000130385,0.0,2.406674899975769,2,2,False,predicted_next_iteration_exceeds_target,True,70,21,0,0.0,22|48,0.019017800|0.037181200,h6h7|e5e6,821|785,2|66,stable,0.8,True,36,66,1,best_move_changed,0.08447086255130669,1.9550736685103918,2.1818181818181817,2.065336601319491
20260805_010412,sa100ms_french_defence_v2_white,french_defence,0.1,132,138,black,fixed,white,8/8/4R1kP/P7/3K4/8/8/8 b - - 2 69,g6f5,Kf5,800,8.0,1.356764199983445,15,0.08000000000000002,0.1,0.2,0.1,0.1,0.1,0.10114080000494141,0.0011408000049414058,1.2556233999785036,2,3,True,deadline_timeout,False,108,7,22,0.2037037037037037,5|81,0.007483100|0.071643400,g6f5|g6f5,785|800,17|15,stable,1.0,False,15,15,1,narrow_root_gap,0.6304619200527668,9.574026814634584,16.2,8.0
20260805_010412,sa100ms_french_defence_v2_white,french_defence,0.1,133,139,white,search_aware,white,8/8/4R2P/P4k2/3K4/8/8/8 w - - 3 70,e6e5,Re5+,804,8.0,2.406674899975769,14,0.08000000000000002,0.1,0.2,0.08000000000000002,0.1,0.2,0.06053099999553524,0.0,2.346143899980234,2,2,False,predicted_next_iteration_exceeds_target,True,69,19,0,0.0,21|48,0.020531200|0.039727200,e6e5|e6e5,800|804,0|1,stable,0.8,False,4,1,1,narrow_root_gap,0.0919027326054403,1.934967268868374,2.2857142857142856,2.1030412094968556
20260805_010412,sa100ms_french_defence_v2_white,french_defence,0.1,134,140,black,fixed,white,8/8/7P/P3Rk2/3K4/8/8/8 b - - 4 70,f5f4,Kf4,806,8.0,1.2556233999785036,14,0.08000000000000002,0.1,0.2,0.1,0.1,0.1,0.10069460001250263,0.0006946000125026275,1.154928799966001,2,3,True,deadline_timeout,False,106,4,13,0.12264150943396226,4|89,0.006176800|0.080959900,f5f4|f5f4,804|806,11|9,stable,1.0,False,2,9,1,narrow_root_gap,0.7124471200513655,13.107094286252023,22.25,8.0
20260805_010412,sa100ms_french_defence_v2_white,french_defence,0.1,135,141,white,search_aware,white,8/8/7P/P3R3/3K1k2/8/8/8 w - - 5 71,h6h7,h7,807,8.0,2.346143899980234,13,0.08000000000000002,0.1,0.2,0.08000000000000002,0.1,0.2,0.0733460999908857,0.0,2.2727977999893483,2,2,False,predicted_next_iteration_exceeds_target,True,74,16,0,0.0,20|54,0.020865100|0.052212800,h6h7|h6h7,806|807,4|4,stable,0.8,False,1,4,1,narrow_root_gap,0.14928968697722347,2.5023987425297336,2.7,2.5993223356925705
20260805_010412,sa100ms_french_defence_v2_white,french_defence,0.1,136,142,black,fixed,white,8/7P/8/P3R3/3K1k2/8/8/8 b - - 0 71,f4f3,Kf3,1632,8.0,1.154928799966001,13,0.08000000000000002,0.1,0.19492879996600077,0.1,0.1,0.1,0.1005077000008896,0.0005077000008895938,1.0544210999651114,2,3,True,deadline_timeout,False,106,11,27,0.25471698113207547,3|76,0.004540600|0.069096900,f4f3|f4f3,807|1632,8|14,uncertain,1.0,False,825,14,2,large_score_change+narrow_root_gap,0.6080527199897916,15.21757036818557,25.333333333333332,8.0
20260805_010412,sa100ms_french_defence_v2_white,french_defence,0.1,137,143,white,search_aware,white,8/7P/8/P3R3/3K4/5k2/8/8 w - - 1 72,h7h8q,h8=Q,1631,8.0,2.2727977999893483,12,0.08000000000000002,0.1,0.2,0.08000000000000002,0.1,0.2,0.07254079999984242,0.0,2.200256999989506,2,2,False,predicted_next_iteration_exceeds_target,True,73,22,0,0.0,23|50,0.022881900|0.049354700,h7h8q|h7h8q,1632|1631,409|390,stable,0.8,False,1,390,0,no_instability_signal,0.11756025037985077,2.156931898103244,2.1739130434782608,2.165405825054732
20260805_010412,sa100ms_french_defence_v2_white,french_defence,0.1,138,144,black,fixed,white,7Q/8/8/P3R3/3K4/5k2/8/8 b - - 0 72,f3f4,Kf4,1656,8.0,1.0544210999651114,12,0.08000000000000002,0.1,0.17442109996511124,0.1,0.1,0.1,0.1015320000005886,0.0015320000005885903,0.9528890999645228,2,3,True,deadline_timeout,False,98,4,11,0.11224489795918367,5|82,0.009163600|0.075641000,f3f4|f3f4,1631|1656,13|0,stable,1.0,False,25,0,1,narrow_root_gap,0.6656408000271767,8.254506962902305,16.4,8.0
20260805_010412,sa100ms_french_defence_v2_white,french_defence,0.1,139,145,white,search_aware,white,7Q/8/8/P3R3/3K1k2/8/8/8 w - - 1 73,h8f6,Qf6+,1656,8.0,2.200256999989506,11,0.08000000000000002,0.1,0.2,0.1,0.1,0.2,0.1006723000027705,0.0006723000027704928,2.0995846999867354,1,2,True,deadline_timeout,False,92,24,57,0.6195652173913043,35,0.030459800,h8f6,1656,7,uncertain,1.0,,,7,0,insufficient_cross_depth_history,,,,
20260805_010412,sa100ms_french_defence_v2_white,french_defence,0.1,140,146,black,fixed,white,8/8/5Q2/P3R3/3K1k2/8/8/8 b - - 2 73,f4g3,Kg3,1692,8.0,0.9528890999645228,11,0.08000000000000002,0.1,0.1528890999645226,0.1,0.1,0.1,0.10048259999894071,0.00048259999894070815,0.852406499965582,2,3,True,deadline_timeout,False,90,0,4,0.044444444444444446,2|84,0.004271600|0.089291900,f4g3|f4g3,1677|1692,4|2,stable,1.0,False,15,2,1,narrow_root_gap,0.7857687199022622,20.903619237712316,42.0,8.0
20260805_010412,sa100ms_french_defence_v2_white,french_defence,0.1,141,147,white,search_aware,white,8/8/5Q2/P3R3/3K4/6k1/8/8 w - - 3 74,f6f3,Qf3+,1692,8.0,2.0995846999867354,10,0.08000000000000002,0.1,0.2,0.1,0.1,0.2,0.1004141999874264,0.00041419998742639463,1.999170499999309,1,2,True,deadline_timeout,False,84,9,43,0.5119047619047619,41,0.037801400,f6f3,1692,4,uncertain,1.0,,,4,0,insufficient_cross_depth_history,,,,
20260805_010412,sa100ms_french_defence_v2_white,french_defence,0.1,142,148,black,fixed,white,8/8/8/P3R3/3K4/5Qk1/8/8 b - - 4 74,g3f3,Kxf3,705,8.0,0.852406499965582,10,0.08000000000000002,0.1,0.13240649996558185,0.1,0.1,0.1,0.10021409999171738,0.00021409999171737026,0.7521923999738647,3,4,True,deadline_timeout,False,100,21,21,0.21,3|24|52,0.005448700|0.023837600|0.051565100,g3f3|g3f3|g3f3,703|703|705,995|961|963,stable,1.0,False,2,963,0,no_instability_signal,0.12279799294514714,2.1631833737904995,2.1666666666666665,2.1649243196655665
20260805_010412,sa100ms_french_defence_v2_white,french_defence,0.1,143,149,white,search_aware,white,8/8/8/P3R3/3K4/5k2/8/8 w - - 0 75,e5e4,Re4,705,8.0,1.999170499999309,9,0.08000000000000002,0.1,0.2,0.08000000000000002,0.1,0.2,0.05172770000353921,0.0,1.9474427999957697,2,2,False,predicted_next_iteration_exceeds_target,True,65,17,0,0.0,19|46,0.015272800|0.036200000,e5e4|e5e4,703|705,2|5,stable,0.8,False,2,5,1,narrow_root_gap,0.09538900618840891,2.370226809256177,2.4210526315789473,2.3955049267301955
20260805_010412,sa100ms_french_defence_v2_white,french_defence,0.1,144,150,black,fixed,white,8/8/8/P7/3KR3/5k2/8/8 b - - 1 75,f3g2,Kg2,713,8.0,0.7521923999738647,9,0.08000000000000002,0.1,0.11219239997386454,0.1,0.1,0.1,0.10034869999799412,0.0003486999979941119,0.6518436999758705,2,3,True,deadline_timeout,False,112,13,64,0.5714285714285714,3|45,0.002882200|0.036155400,f3g2|f3g2,705|713,4|2,stable,1.0,False,8,2,1,narrow_root_gap,0.3181675199768506,12.544375876850467,15.0,8.0
20260805_010412,sa100ms_french_defence_v2_white,french_defence,0.1,145,151,white,search_aware,white,8/8/8/P7/3KR3/8/6k1/8 w - - 2 76,d4d5,Kd5,713,8.0,1.9474427999957697,8,0.08000000000000002,0.1,0.2,0.08000000000000002,0.1,0.2,0.10074059999897145,0.0007405999989714418,1.8467021999967983,2,2,False,selected_time_target_reached,True,94,13,0,0.0,18|76,0.017515700|0.082766200,d4d5|d4d5,713|713,2|2,stable,0.8,False,0,2,1,narrow_root_gap,0.40665770347634567,4.725257909802782,4.222222222222222,4.466664186224507
